"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",5,"3.4","4.5","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",5,"3.4","5.5","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","7.5","RUIZ Rolando","CUB"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","7.5","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","7.5","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","8.0","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","7.5","LATIMER Simon James","NZL"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","8.0","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","KLEIN Sascha","GER","17",6,"3.3","8.0","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","8.0","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","8.0","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","7.5","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","8.0","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","7.5","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","8.0","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",1,"3.0","8.0","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.0","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.5","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","8.0","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.5","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.0","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.5","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",2,"3.4","7.5","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","5.5","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","5.5","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","6.0","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","5.0","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","6.0","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","6.5","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",3,"3.1","5.5","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","8.0","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",4,"3.5","7.5","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.0","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.5","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.5","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.5","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","4.5","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.0","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",5,"3.0","5.0","KELEMEN Ildiko","HUN"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","6.0","RUIZ Rolando","CUB"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","6.0","NOVOTNA Hana","CZE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","6.0","ROSLAN Rossharisham","MAS"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","5.5","AXTELIUS Peter","SWE"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","6.5","LATIMER Simon James","NZL"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","5.5","CALDERON RODRIGUEZ Felix","PUR"
"M3mSB","Semifinal","ROSSET Matthieu","FRA","18",6,"3.4","5.5","KELEMEN Ildiko","HUN"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","9.0","TELLEFSEN Arne","NOR"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","9.0","RUIZ Rolando","CUB"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","8.5","BRUN Aristid",NA
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","9.0","DIETRICH Monika","GER"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","8.5","ROSLAN Rossharisham","MAS"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"M3mSB","Final","HE Chong","CHN","1",1,"3.0","9.0","BOUSSARD Michel","FRA"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.0","TELLEFSEN Arne","NOR"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.5","RUIZ Rolando","CUB"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.0","BRUN Aristid",NA
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.0","DIETRICH Monika","GER"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.0","ROSLAN Rossharisham","MAS"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.5","DURAN PALACIOS Ricardo Andres","CHI"
"M3mSB","Final","HE Chong","CHN","1",2,"3.4","9.0","BOUSSARD Michel","FRA"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","9.0","TELLEFSEN Arne","NOR"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","9.0","RUIZ Rolando","CUB"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","8.5","BRUN Aristid",NA
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","9.0","DIETRICH Monika","GER"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","8.5","ROSLAN Rossharisham","MAS"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M3mSB","Final","HE Chong","CHN","1",3,"3.5","9.0","BOUSSARD Michel","FRA"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","8.0","TELLEFSEN Arne","NOR"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","8.0","RUIZ Rolando","CUB"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","8.0","BRUN Aristid",NA
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","7.5","DIETRICH Monika","GER"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","8.0","ROSLAN Rossharisham","MAS"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"M3mSB","Final","HE Chong","CHN","1",4,"3.4","8.0","BOUSSARD Michel","FRA"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","8.5","TELLEFSEN Arne","NOR"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","9.0","RUIZ Rolando","CUB"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","9.0","BRUN Aristid",NA
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","9.5","DIETRICH Monika","GER"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","8.5","ROSLAN Rossharisham","MAS"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M3mSB","Final","HE Chong","CHN","1",5,"3.8","9.5","BOUSSARD Michel","FRA"
