"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"M10mPF","Semifinal","QIU Bo","CHN","1",1,"3.2","9.0","FABER Marc","NED"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","8.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","9.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","9.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","9.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","QIU Bo","CHN","1",2,"3.5","9.5","FABER Marc","NED"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","9.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","9.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","10","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","9.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","9.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","QIU Bo","CHN","1",3,"3.3","10","FABER Marc","NED"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","QIU Bo","CHN","1",4,"3.6","9.5","FABER Marc","NED"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","QIU Bo","CHN","1",5,"3.7","8.5","FABER Marc","NED"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","QIU Bo","CHN","1",6,"3.6","8.0","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",1,"3.2","7.5","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","10","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",2,"3.3","9.5","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","9.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","8.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","9.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","8.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",3,"3.6","9.0","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","5.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","6.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","7.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","6.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",4,"3.7","7.0","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","9.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",5,"3.6","8.5","FABER Marc","NED"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","LIN Yue","CHN","2",6,"3.6","8.0","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","7.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","7.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","6.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",1,"3.2","6.0","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",2,"3.7","8.0","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",3,"3.3","7.5","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",4,"3.6","8.0","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",5,"3.6","7.5","FABER Marc","NED"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MINIBAEV Victor","RUS","3",6,"3.6","8.0","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",1,"3.2","8.5","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","9.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","8.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","9.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",2,"3.2","8.5","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",3,"3.7","7.0","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",4,"3.3","8.0","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","9.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","8.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","9.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",5,"3.3","8.5","FABER Marc","NED"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","7.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GALPERIN Gleb","RUS","4",6,"3.6","7.5","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",1,"3.6","8.0","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","7.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","6.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","7.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","7.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","6.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",2,"3.2","7.0","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",3,"3.7","8.0","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","8.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","7.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",4,"3.3","8.0","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.0","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","6.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",5,"3.6","7.0","FABER Marc","NED"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","8.0","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","8.0","ITO Masaaki","JPN"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","7.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","7.5","LATIMER Simon James","NZL"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","BOUDIA David","USA","5",6,"3.6","7.5","FABER Marc","NED"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","8.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","7.5","ITO Masaaki","JPN"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","8.5","TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","8.0","LATIMER Simon James","NZL"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",1,"3.0","8.5","FABER Marc","NED"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",2,"3.2","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",2,"3.2","7.5","NOVOTNA Hana","CZE"
"M10mPF","Semifinal","HAUSDING Patrick","GER","6",2,"3.2","7.5","ITO Masaaki","JPN"
