"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W3mSB","Semifinal","KESAR Victoriya","UKR","17",5,"3.1","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","4.0","FABER Marc","NED"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","4.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","5.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","3.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","4.5","LEE William","SIN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","4.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",1,"3.0","5.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","3.0","FABER Marc","NED"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","2.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","3.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","2.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","3.5","LEE William","SIN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","3.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",2,"2.8","2.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","LEE William","SIN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",3,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.0","FABER Marc","NED"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.0","LEE William","SIN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",4,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","5.5","FABER Marc","NED"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","6.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","5.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","7.0","LEE William","SIN"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","6.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","CHEONG Jun Hoong","MAS","18",5,"2.9","6.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","WU Minxia","CHN","1",1,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.0","ALT Walter","GER"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","9.0","LEE William","SIN"
"W3mSB","Final","WU Minxia","CHN","1",2,"2.9","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.5","ALT Walter","GER"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","9.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.0","LEE William","SIN"
"W3mSB","Final","WU Minxia","CHN","1",3,"3.1","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","9.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","9.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","9.0","LEE William","SIN"
"W3mSB","Final","WU Minxia","CHN","1",4,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","7.0","ALT Walter","GER"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","6.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","WU Minxia","CHN","1",5,"3.0","6.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","HE Zi","CHN","2",1,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.0","ALT Walter","GER"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.0","LEE William","SIN"
"W3mSB","Final","HE Zi","CHN","2",2,"3.1","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","9.0","ALT Walter","GER"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","9.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","8.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","HE Zi","CHN","2",3,"3.0","9.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","HE Zi","CHN","2",4,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","HE Zi","CHN","2",5,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","ALT Walter","GER"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","7.5","LEE William","SIN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",1,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","7.5","LEE William","SIN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",2,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","8.5","ALT Walter","GER"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","7.5","LEE William","SIN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",3,"3.1","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",4,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","7.0","ALT Walter","GER"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","6.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","6.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","6.5","LEE William","SIN"
"W3mSB","Final","CAGNOTTO Tania","ITA","3",5,"3.0","6.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","7.0","LEE William","SIN"
"W3mSB","Final","WARE Pamela","CAN","4",1,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","8.0","ALT Walter","GER"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","7.5","LEE William","SIN"
"W3mSB","Final","WARE Pamela","CAN","4",2,"3.1","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","WARE Pamela","CAN","4",3,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.0","ALT Walter","GER"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.5","LEE William","SIN"
"W3mSB","Final","WARE Pamela","CAN","4",4,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","WARE Pamela","CAN","4",5,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","7.0","ALT Walter","GER"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","6.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","6.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","6.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","6.0","LEE William","SIN"
"W3mSB","Final","LINDBERG Anna","SWE","5",1,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.5","ALT Walter","GER"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.0","LEE William","SIN"
"W3mSB","Final","LINDBERG Anna","SWE","5",2,"3.1","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","LINDBERG Anna","SWE","5",3,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","7.5","LEE William","SIN"
"W3mSB","Final","LINDBERG Anna","SWE","5",4,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","8.0","ALT Walter","GER"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","8.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","8.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","8.5","LEE William","SIN"
"W3mSB","Final","LINDBERG Anna","SWE","5",5,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.0","LEE William","SIN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",1,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","6.5","LEE William","SIN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",2,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","8.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","8.0","LEE William","SIN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",3,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","7.0","ALT Walter","GER"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","6.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","7.0","KELEMEN Ildiko","HUN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","6.0","LEE William","SIN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",4,"3.1","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.5","ALT Walter","GER"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.0","RIOS HENAO Maria C.","COL"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.5","LEE William","SIN"
"W3mSB","Final","SANCHEZ Laura","MEX","6",5,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.5","ALT Walter","GER"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","5.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.5","LEE William","SIN"
"W3mSB","Final","LOUKAS Christina","USA","7",1,"3.0","6.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.0","ALT Walter","GER"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.5","RIOS HENAO Maria C.","COL"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.5","KELEMEN Ildiko","HUN"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.5","LEE William","SIN"
"W3mSB","Final","LOUKAS Christina","USA","7",2,"3.1","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Final","LOUKAS Christina","USA","7",3,"3.0","7.5","ALT Walter","GER"
