"751","196 CROWN ST #4E, New Haven, CT, 06511","Match","Non_Exact","196 CROWN ST, NEW HAVEN, CT, 06510","-72.92817,41.3054","3701142","L"
"758","196 CROWN ST #5B, New Haven, CT, 06511","Match","Non_Exact","196 CROWN ST, NEW HAVEN, CT, 06510","-72.92817,41.3054","3701142","L"
"759","196 CROWN ST #5C, New Haven, CT, 06511","Match","Non_Exact","196 CROWN ST, NEW HAVEN, CT, 06510","-72.92817,41.3054","3701142","L"
"756","196 CROWN ST #4J, New Haven, CT, 06511","Match","Non_Exact","196 CROWN ST, NEW HAVEN, CT, 06510","-72.92817,41.3054","3701142","L"
"757","196 CROWN ST #5A, New Haven, CT, 06511","Match","Non_Exact","196 CROWN ST, NEW HAVEN, CT, 06510","-72.92817,41.3054","3701142","L"
"595","21 ORANGE ST #402, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"594","21 ORANGE ST #401, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"597","21 ORANGE ST #404, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"391","72 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","72 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93017,41.283363","3701810","L"
"596","21 ORANGE ST #403, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"390","78 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","78 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93021,41.283497","3701810","L"
"599","15 ORANGE ST #219, New Haven, CT, 06511","Match","Non_Exact","15 ORANGE ST, NEW HAVEN, CT, 06510","-72.92547,41.303524","3701355","R"
"393","66 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","66 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93013,41.28323","3701810","L"
"598","15 ORANGE ST #218, New Haven, CT, 06511","Match","Non_Exact","15 ORANGE ST, NEW HAVEN, CT, 06510","-72.92547,41.303524","3701355","R"
"392","68 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","68 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93014,41.28327","3701810","L"
"395","111 SEA ST, New Haven, CT, 06511","Match","Non_Exact","111 SEA ST, NEW HAVEN, CT, 06519","-72.93028,41.282738","3701816","R"
"394","109 SEA ST, New Haven, CT, 06511","Match","Non_Exact","109 SEA ST, NEW HAVEN, CT, 06519","-72.93026,41.28274","3701816","R"
"396","115 SEA ST, New Haven, CT, 06511","Match","Non_Exact","115 SEA ST, NEW HAVEN, CT, 06519","-72.93033,41.28273","3701816","R"
"397","89 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","89 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93156,41.283333","3701800","R"
"398","97 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","97 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93157,41.283394","3701800","R"
"399","105 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","105 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93159,41.28345","3701800","R"
"590","21 ORANGE ST #215, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"591","21 ORANGE ST #216, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"592","21 ORANGE ST #309, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"593","21 ORANGE ST #310, New Haven, CT, 06511","Match","Non_Exact","21 ORANGE ST, NEW HAVEN, CT, 06510","-72.92537,41.303658","3701355","R"
"383","82 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","82 6TH ST, NEW HAVEN, CT, 06519","-72.930626,41.283947","3701809","L"
"384","78 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","78 6TH ST, NEW HAVEN, CT, 06519","-72.93059,41.283955","3701809","L"
"381","90 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","90 6TH ST, NEW HAVEN, CT, 06519","-72.93069,41.28394","3701809","L"
"382","84 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","84 6TH ST, NEW HAVEN, CT, 06519","-72.93064,41.283947","3701809","L"
"380","83 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","83 HOWARD AVE, NEW HAVEN, CT, 06519","-72.9302,41.28354","3701810","R"
"389","82 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","82 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93023,41.283585","3701810","L"
"388","86 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","86 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93025,41.283672","3701810","L"
"387","90 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","90 HOWARD AVE, NEW HAVEN, CT, 06519","-72.930275,41.283764","3701810","L"
"386","96 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","96 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93031,41.283897","3701810","L"
"385","72 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","72 6TH ST, NEW HAVEN, CT, 06519","-72.93054,41.28396","3701809","L"
"370","14 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","14 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.92873,41.283257","3701814","L"
"371","63 SEA ST, New Haven, CT, 06511","Match","Non_Exact","63 SEA ST, NEW HAVEN, CT, 06519","-72.92883,41.282997","3701819","R"
"372","71 SEA ST, New Haven, CT, 06511","Match","Non_Exact","71 SEA ST, NEW HAVEN, CT, 06519","-72.929115,41.282944","3701819","R"
"373","73 SEA ST, New Haven, CT, 06511","Match","Non_Exact","73 SEA ST, NEW HAVEN, CT, 06519","-72.929184,41.282932","3701819","R"
"379","79 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","79 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93017,41.283417","3701810","R"
"378","75 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","75 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93013,41.283295","3701810","R"
"375","63 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","63 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93003,41.282936","3701810","R"
"374","75 SEA ST, New Haven, CT, 06511","Match","Non_Exact","75 SEA ST, NEW HAVEN, CT, 06519","-72.92926,41.282917","3701819","R"
"377","71 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","71 HOWARD AVE, NEW HAVEN, CT, 06519","-72.9301,41.283176","3701810","R"
"376","67 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","67 HOWARD AVE, NEW HAVEN, CT, 06519","-72.93006,41.283054","3701810","R"
"361","95 HOWARD AV, New Haven, CT, 06511","Match","Non_Exact","95 HOWARD AVE, NEW HAVEN, CT, 06519","-72.9303,41.283897","3701810","R"
"362","46 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","46 6TH ST, NEW HAVEN, CT, 06519","-72.93001,41.28404","3701813","L"
"360","133 HARBOUR CLOSE #C133, New Haven, CT, 06511","Match","Non_Exact","133 HARBOR CLOSE, NEW HAVEN, CT, 06519","-72.931725,41.281296","633259787","R"
"366","28 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","28 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.928764,41.283413","3701814","L"
"365","30 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","30 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.92877,41.283436","3701814","L"
"364","34 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","34 6TH ST, NEW HAVEN, CT, 06519","-72.92978,41.284077","3701813","L"
"363","44 SIXTH ST, New Haven, CT, 06511","Match","Non_Exact","44 6TH ST, NEW HAVEN, CT, 06519","-72.92997,41.284046","3701813","L"
"369","16 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","16 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.92873,41.28328","3701814","L"
"368","22 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","22 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.92875,41.283348","3701814","L"
"367","26 HALLOCK AV, New Haven, CT, 06511","Match","Non_Exact","26 HALLOCK AVE, NEW HAVEN, CT, 06519","-72.92876,41.283394","3701814","L"
"350","NA, New Haven, CT, 06511","No_Match"
"351","NA, New Haven, CT, 06511","No_Match"
"353","NA, New Haven, CT, 06511","No_Match"
"352","NA, New Haven, CT, 06511","No_Match"
"355","40 SOUTH WATER ST, New Haven, CT, 06511","Match","Non_Exact","40 S WATER ST, NEW HAVEN, CT, 06519","-72.929886,41.281326","635591716","L"
"354","24 SOUTH WATER ST, New Haven, CT, 06511","Match","Non_Exact","24 S WATER ST, NEW HAVEN, CT, 06519","-72.92979,41.281384","635591716","L"
"357","127 HARBOUR CLOSE #C127, New Haven, CT, 06511","Match","Non_Exact","127 HARBOR CLOSE, NEW HAVEN, CT, 06519","-72.931725,41.281345","633259787","R"
"356","NA, New Haven, CT, 06511","No_Match"
"359","131 HARBOUR CLOSE #C131, New Haven, CT, 06511","Match","Non_Exact","131 HARBOR CLOSE, NEW HAVEN, CT, 06519","-72.931725,41.28131","633259787","R"
"358","129 HARBOUR CLOSE #C129, New Haven, CT, 06511","Match","Non_Exact","129 HARBOR CLOSE, NEW HAVEN, CT, 06519","-72.931725,41.281326","633259787","R"
"806","80 ELM ST, New Haven, CT, 06511","Tie"
"807","200 ORANGE ST, New Haven, CT, 06511","Match","Non_Exact","200 ORANGE ST, NEW HAVEN, CT, 06510","-72.92314,41.306904","635790152","L"
"804","195 CHURCH ST, New Haven, CT, 06511","Tie"
"805","191 CHURCH ST, New Haven, CT, 06511","Tie"
"802","CHURCH ST, New Haven, CT, 06511","No_Match"
"803","NA, New Haven, CT, 06511","No_Match"
"800","250 TEMPLE ST, New Haven, CT, 06511","Match","Exact","250 TEMPLE ST, NEW HAVEN, CT, 06511","-72.926125,41.3078","3701196","L"
"801","270 TEMPLE ST, New Haven, CT, 06511","Match","Exact","270 TEMPLE ST, NEW HAVEN, CT, 06511","-72.9258,41.30823","3701196","L"
"159","417 STATE ST, New Haven, CT, 06511","Match","Exact","417 STATE ST, NEW HAVEN, CT, 06511","-72.92171,41.306183","635788456","R"
"158","26 GROVE ST, New Haven, CT, 06511","Match","Exact","26 GROVE ST, NEW HAVEN, CT, 06511","-72.92051,41.309563","3701215","L"
"157","26 GROVE ST, New Haven, CT, 06511","Match","Exact","26 GROVE ST, NEW HAVEN, CT, 06511","-72.92051,41.309563","3701215","L"
"156","ELM ST, New Haven, CT, 06511","No_Match"
"155","43 ELM ST, New Haven, CT, 06511","Match","Exact","43 ELM ST, NEW HAVEN, CT, 06511","-72.922226,41.307423","3701221","R"
"154","41 ELM ST, New Haven, CT, 06511","Match","Exact","41 ELM ST, NEW HAVEN, CT, 06511","-72.92218,41.307404","3701221","R"
"152","35 ELM ST, New Haven, CT, 06511","Match","Exact","35 ELM ST, NEW HAVEN, CT, 06511","-72.92204,41.307346","3701221","R"
"601","15 ORANGE ST #223, New Haven, CT, 06511","Match","Non_Exact","15 ORANGE ST, NEW HAVEN, CT, 06510","-72.92547,41.303524","3701355","R"
"153","39 ELM ST, New Haven, CT, 06511","Match","Exact","39 ELM ST, NEW HAVEN, CT, 06511","-72.922134,41.307384","3701221","R"
"600","15 ORANGE ST #221, New Haven, CT, 06511","Match","Non_Exact","15 ORANGE ST, NEW HAVEN, CT, 06510","-72.92547,41.303524","3701355","R"
"150","19 ELM ST, New Haven, CT, 06511","Match","Exact","19 ELM ST, NEW HAVEN, CT, 06511","-72.92168,41.307194","3701221","R"
"151","27 ELM ST, New Haven, CT, 06511","Match","Exact","27 ELM ST, NEW HAVEN, CT, 06511","-72.92186,41.30727","3701221","R"
"609","204 STATE ST, New Haven, CT, 06511","Match","Non_Exact","204 STATE ST, NEW HAVEN, CT, 06510","-72.9242,41.302902","3701374","L"
"608","214 STATE ST, New Haven, CT, 06511","Match","Non_Exact","214 STATE ST, NEW HAVEN, CT, 06510","-72.924095,41.303036","3701374","L"
"607","STATE ST, New Haven, CT, 06511","No_Match"
"606","232 STATE ST, New Haven, CT, 06511","Match","Non_Exact","232 STATE ST, NEW HAVEN, CT, 06510","-72.923904,41.30328","3701374","L"
"605","26 CROWN ST, New Haven, CT, 06511","Match","Non_Exact","26 CROWN ST, NEW HAVEN, CT, 06510","-72.924255,41.303696","3701356","L"
"604","NA, New Haven, CT, 06511","No_Match"
"603","NA, New Haven, CT, 06511","No_Match"
"602","50 CROWN ST, New Haven, CT, 06511","Match","Non_Exact","50 CROWN ST, NEW HAVEN, CT, 06510","-72.92466,41.303867","3701356","L"
"202","106 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"203","108 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"204","110 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"205","120 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"200","BREWERY ST, New Haven, CT, 06511","No_Match"
"201","FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"169","953 GRAND AV, New Haven, CT, 06511","Match","Exact","953 GRAND AVE, NEW HAVEN, CT, 06511","-72.919685,41.307278","3701472","R"
"206","180 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"166","999 GRAND AV, New Haven, CT, 06511","Match","Exact","999 GRAND AVE, NEW HAVEN, CT, 06511","-72.92047,41.307144","639744679","R"
"207","1 BREWERY ST, New Haven, CT, 06511","Match","Exact","1 BREWERY ST, NEW HAVEN, CT, 06511","-72.920364,41.29768","3701658","R"
"165","999 GRAND AV, New Haven, CT, 06511","Match","Exact","999 GRAND AVE, NEW HAVEN, CT, 06511","-72.92047,41.307144","639744679","R"
"208","SARGENT DR, New Haven, CT, 06511","No_Match"
"168","943 GRAND AV, New Haven, CT, 06511","Match","Exact","943 GRAND AVE, NEW HAVEN, CT, 06511","-72.91935,41.307346","3701472","R"
"209","10 BREWERY ST, New Haven, CT, 06511","Match","Exact","10 BREWERY ST, NEW HAVEN, CT, 06511","-72.92017,41.297894","3701658","L"
"167","170 OLIVE ST, New Haven, CT, 06511","Match","Exact","170 OLIVE ST, NEW HAVEN, CT, 06511","-72.91899,41.308083","3701470","L"
"161","120 OLIVE ST, New Haven, CT, 06511","Match","Exact","120 OLIVE ST, NEW HAVEN, CT, 06511","-72.91955,41.30627","604740896","L"
"409","124 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","124 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93165,41.28361","3701800","L"
"162","960 GRAND AV, New Haven, CT, 06511","Match","Exact","960 GRAND AVE, NEW HAVEN, CT, 06511","-72.91955,41.307293","3701472","L"
"408","120 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","120 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93164,41.28358","3701800","L"
"163","98 OLIVE ST, New Haven, CT, 06511","Match","Exact","98 OLIVE ST, NEW HAVEN, CT, 06511","-72.91979,41.30549","3701468","L"
"164","92 OLIVE ST, New Haven, CT, 06511","Match","Exact","92 OLIVE ST, NEW HAVEN, CT, 06511","-72.919876,41.3052","3701468","L"
"405","106 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","106 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93161,41.283474","3701800","L"
"404","100 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","100 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.931595,41.28343","3701800","L"
"407","116 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","116 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93163,41.28355","3701800","L"
"160","1000 GRAND AV, New Haven, CT, 06511","Match","Exact","1000 GRAND AVE, NEW HAVEN, CT, 06511","-72.92033,41.30715","3701463","L"
"406","110 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","110 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93162,41.283504","3701800","L"
"401","115 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","115 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93161,41.283527","3701800","R"
"400","109 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","109 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.931595,41.28348","3701800","R"
"403","94 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","94 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93159,41.283382","3701800","L"
"402","88 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","88 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93157,41.283337","3701800","L"
"824","328 TEMPLE ST, New Haven, CT, 06511","Match","Exact","328 TEMPLE ST, NEW HAVEN, CT, 06511","-72.92477,41.309586","3701190","L"
"211","100 SARGENT DR, New Haven, CT, 06511","Match","Exact","100 SARGENT DR, NEW HAVEN, CT, 06511","-72.9231,41.290325","641522412","L"
"825","320 TEMPLE ST, New Haven, CT, 06511","Match","Exact","320 TEMPLE ST, NEW HAVEN, CT, 06511","-72.92488,41.309437","3701190","L"
"212","150 SARGENT DR, New Haven, CT, 06511","Match","Exact","150 SARGENT DR, NEW HAVEN, CT, 06511","-72.92215,41.291466","641522412","L"
"822","76 WALL ST, New Haven, CT, 06511","Match","Exact","76 WALL ST, NEW HAVEN, CT, 06511","-72.924805,41.310116","3701183","L"
"823","74 WALL ST, New Haven, CT, 06511","Match","Exact","74 WALL ST, NEW HAVEN, CT, 06511","-72.924706,41.310074","3701183","L"
"210","BREWERY ST, New Haven, CT, 06511","No_Match"
"828","294 TEMPLE ST, New Haven, CT, 06511","Match","Exact","294 TEMPLE ST, NEW HAVEN, CT, 06511","-72.92524,41.30896","3701190","L"
"215","200 SARGENT DR, New Haven, CT, 06511","Match","Exact","200 SARGENT DR, NEW HAVEN, CT, 06511","-72.92099,41.29273","641522443","L"
"829","143 ELM ST, New Haven, CT, 06511","Match","Exact","143 ELM ST, NEW HAVEN, CT, 06511","-72.92565,41.308865","3701185","R"
"216","SARGENT DR, New Haven, CT, 06511","No_Match"
"826","310 TEMPLE ST, New Haven, CT, 06511","Match","Exact","310 TEMPLE ST, NEW HAVEN, CT, 06511","-72.92502,41.309254","3701190","L"
"213","SARGENT DR, New Haven, CT, 06511","No_Match"
"827","302 TEMPLE ST, New Haven, CT, 06511","Match","Exact","302 TEMPLE ST, NEW HAVEN, CT, 06511","-72.925125,41.309105","3701190","L"
"214","SARGENT DR, New Haven, CT, 06511","No_Match"
"219","17 SEA ST, New Haven, CT, 06511","Match","Non_Exact","17 SEA ST, NEW HAVEN, CT, 06519","-72.92746,41.283226","3701830","R"
"179","10 OLIVE ST, New Haven, CT, 06511","Match","Exact","10 OLIVE ST, NEW HAVEN, CT, 06511","-72.92061,41.302128","618696137","L"
"178","20 FAIR ST, New Haven, CT, 06511","Match","Exact","20 FAIR ST, NEW HAVEN, CT, 06511","-72.92219,41.302628","3744445","R"
"217","104 FOOD TERMINAL PLZ, New Haven, CT, 06511","No_Match"
"177","630 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","630 CHAPEL ST, NEW HAVEN, CT, 06510","-72.920456,41.303963","3701395","L"
"218","400 SARGENT DR, New Haven, CT, 06511","Match","Exact","400 SARGENT DR, NEW HAVEN, CT, 06511","-72.91907,41.294838","641522443","L"
"176","680 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","680 CHAPEL ST, NEW HAVEN, CT, 06510","-72.921135,41.304173","3701395","L"
"820","80 WALL ST, New Haven, CT, 06511","Match","Exact","80 WALL ST, NEW HAVEN, CT, 06511","-72.925,41.310204","3701183","L"
"821","78 WALL ST, New Haven, CT, 06511","Match","Exact","78 WALL ST, NEW HAVEN, CT, 06511","-72.924904,41.310158","3701183","L"
"170","GRAND AV, New Haven, CT, 06511","No_Match"
"418","189 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","189 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93201,41.284927","3756472","R"
"171","1 STATE ST, New Haven, CT, 06511","No_Match"
"417","HOWARD AV, New Haven, CT, 06511","No_Match"
"416","HOWARD AV, New Haven, CT, 06511","No_Match"
"415","148 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","148 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93177,41.28402","3701799","L"
"174","34 FAIR ST, New Haven, CT, 06511","Match","Exact","34 FAIR ST, NEW HAVEN, CT, 06511","-72.92257,41.302643","3744445","R"
"623","NA, New Haven, CT, 06511","No_Match"
"175","87 UNION ST, New Haven, CT, 06511","Match","Exact","87 UNION ST, NEW HAVEN, CT, 06511","-72.922134,41.30327","3701396","R"
"622","842 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","842 CHAPEL ST, NEW HAVEN, CT, 06510","-72.92499,41.305695","3701195","L"
"172","167 WATER ST, New Haven, CT, 06511","Match","Exact","167 WATER ST, NEW HAVEN, CT, 06511","-72.92158,41.30133","3701407","R"
"621","848 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","848 CHAPEL ST, NEW HAVEN, CT, 06510","-72.925095,41.30574","3701195","L"
"173","37 UNION ST, New Haven, CT, 06511","Match","Exact","37 UNION ST, NEW HAVEN, CT, 06511","-72.92293,41.30248","3701386","R"
"419","183 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","183 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.932,41.284885","3756472","R"
"620","NA, New Haven, CT, 06511","No_Match"
"410","128 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","128 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.931656,41.283646","3701800","L"
"627","108 ORANGE ST, New Haven, CT, 06511","Match","Non_Exact","108 ORANGE ST, NEW HAVEN, CT, 06510","-72.92467,41.30493","3701352","L"
"626","808 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","808 CHAPEL ST, NEW HAVEN, CT, 06510","-72.924194,41.305347","3701353","L"
"625","812 CHAPEL ST, New Haven, CT, 06511","Match","Non_Exact","812 CHAPEL ST, NEW HAVEN, CT, 06510","-72.92447,41.30546","3701195","L"
"819","82 WALL ST, New Haven, CT, 06511","Match","Exact","82 WALL ST, NEW HAVEN, CT, 06511","-72.9251,41.310246","3701183","L"
"624","NA, New Haven, CT, 06511","No_Match"
"414","146 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","146 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.931755,41.28398","3701799","L"
"413","142 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","142 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93173,41.283905","3701799","L"
"412","138 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","138 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.9317,41.283825","3701799","L"
"629","84 ORANGE ST, New Haven, CT, 06511","Match","Non_Exact","84 ORANGE ST, NEW HAVEN, CT, 06510","-72.92472,41.304855","3701352","L"
"411","134 GREENWICH AV, New Haven, CT, 06511","Match","Non_Exact","134 GREENWICH AVE, NEW HAVEN, CT, 06519","-72.93166,41.28369","3701800","L"
"628","96 ORANGE ST, New Haven, CT, 06511","Match","Non_Exact","96 ORANGE ST, NEW HAVEN, CT, 06510","-72.92445,41.305225","3701352","L"
